timestamp,block_id,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09
2018-05-16 15:51:00,5875,2.54,49.47,54.12,45.18,623.49,76.71,13.41,16.07,15.22,15.11
2018-05-16 15:52:00,5875,2.53,49.47,54.07,45.18,630.09,75.22,13.41,16.24,14.98,15.05
2018-05-16 15:53:00,5875,2.54,49.43,54.12,45.18,632.17,75.25,13.38,16.13,15.29,15.11
2018-05-16 15:54:00,5875,2.53,49.43,54.12,45.18,627.43,74.57,13.38,16.16,15.29,15.16
2018-05-16 15:55:00,5875,2.54,49.34,54.07,45.18,637.5,74.27,13.31,16.16,15.18,15.08
2018-05-16 15:56:00,5875,2.53,49.43,54.12,45.18,634.95,72.81,13.46,16.21,15.15,15.08
2018-05-16 15:57:00,5875,2.54,49.43,54.12,45.18,637.03,74.31,13.38,16.21,15.26,15.11
2018-05-16 15:58:00,5875,2.53,49.43,54.12,45.18,623.26,74.15,13.35,16.21,15.26,15.01
2018-05-16 15:59:00,5875,2.54,49.43,54.21,45.18,631.48,74.51,13.38,16.16,14.96,15.11
2018-05-16 16:00:00,5876,2.54,49.34,54.64,45.18,634.37,75.54,13.38,16.21,15.18,15.08
2018-05-16 16:01:00,5876,2.54,49.34,54.64,45.18,634.37,75.54,13.38,16.21,15.18,15.08
2018-05-16 16:02:00,5876,2.53,49.34,54.12,45.18,630.67,75.61,13.38,16.13,14.98,15.05
2018-05-16 16:03:00,5876,2.54,49.34,54.07,45.18,626.5,75.86,13.23,16.21,15.37,15.08
2018-05-16 16:04:00,5876,2.53,49.43,54.12,45.18,639.81,77.18,13.28,16.07,15.11,15.11
2018-05-16 16:05:00,5876,2.53,49.34,54.07,45.18,621.06,76.52,13.34,16.13,15.61,15.16
2018-05-16 16:06:00,5876,2.54,49.43,54.12,45.18,633.44,77.42,13.34,16.16,15.07,15.08
2018-05-16 16:07:00,5876,2.53,49.43,54.07,45.18,642.24,76.54,13.38,16.24,15.22,15.16
2018-05-16 16:08:00,5876,2.54,49.34,54.12,45.18,646.64,78.63,13.25,16.16,15.26,15.08
2018-05-16 16:09:00,5876,2.53,49.43,54.07,45.18,629.39,78.0,13.31,16.21,14.91,15.08
2018-05-16 16:10:00,5877,2.54,49.3,54.12,45.18,626.85,79.61,13.53,16.21,15.42,15.05
2018-05-16 16:11:00,5877,2.53,49.34,54.12,45.18,631.13,77.76,13.35,16.24,15.19,15.08
2018-05-16 16:12:00,5877,2.54,49.34,54.21,45.18,634.83,79.96,13.3,16.13,15.27,15.08
2018-05-16 16:13:00,5877,2.53,49.3,54.12,45.18,640.85,78.79,13.31,16.13,14.96,15.08
2018-05-16 16:14:00,5877,2.54,49.34,54.07,45.18,628.93,79.35,13.43,16.21,15.27,15.11
2018-05-16 16:15:00,5877,2.53,49.3,54.07,45.18,634.83,78.02,13.38,16.16,15.26,15.05
2018-05-16 16:16:00,5877,2.54,49.3,54.21,45.18,637.38,77.83,13.32,16.13,15.33,15.08
2018-05-16 16:17:00,5877,2.53,49.34,54.21,45.18,638.31,77.61,13.28,16.16,15.11,15.05
2018-05-16 16:18:00,5877,2.54,49.3,54.12,45.18,630.9,77.57,13.43,16.13,15.14,15.08
2018-05-16 16:19:00,5877,2.53,49.26,54.12,45.18,626.27,77.37,13.38,16.21,15.14,15.05
2018-05-16 16:20:00,5878,2.54,49.26,54.12,45.18,623.95,76.88,13.34,16.21,15.03,15.05
2018-05-16 16:21:00,5878,2.53,49.3,54.25,45.18,635.99,75.8,13.3,16.13,15.14,15.11
2018-05-16 16:22:00,5878,2.53,49.26,54.12,45.18,630.55,75.5,13.25,16.16,15.14,15.05
2018-05-16 16:23:00,5878,2.54,49.3,54.12,45.18,643.17,77.41,13.35,16.21,15.29,15.05
2018-05-16 16:24:00,5878,2.53,49.3,54.25,45.18,624.07,76.76,13.31,16.21,15.22,15.11
2018-05-16 16:25:00,5878,2.54,49.26,54.21,45.22,637.5,78.15,13.28,16.16,15.11,15.16
2018-05-16 16:26:00,5878,2.53,49.26,54.21,45.22,620.13,76.99,13.31,16.13,15.14,15.11
2018-05-16 16:27:00,5878,2.54,49.26,54.25,45.22,641.89,77.79,13.35,16.07,15.14,15.01
2018-05-16 16:28:00,5878,2.53,49.21,54.21,45.22,637.84,77.69,13.43,16.16,15.41,15.11
2018-05-16 16:29:00,5878,2.54,49.21,54.25,45.22,625.11,78.26,13.31,16.16,15.26,15.16
2018-05-16 16:30:00,5879,2.54,49.21,54.25,45.22,625.11,78.26,13.31,16.16,15.26,15.16
2018-05-16 16:31:00,5879,2.54,49.13,54.29,45.31,643.28,81.0,13.32,16.16,15.29,15.11
2018-05-16 16:32:00,5879,2.53,49.21,54.29,45.31,626.62,81.13,13.31,16.21,15.33,15.08
2018-05-16 16:33:00,5879,2.54,49.21,54.25,45.31,628.7,80.91,13.28,15.91,15.49,15.06
2018-05-16 16:34:00,5879,2.53,49.21,54.25,45.35,635.53,80.19,13.31,15.87,15.11,15.08
2018-05-16 16:35:00,5879,2.54,49.21,54.25,45.35,639.58,80.13,13.52,15.87,15.26,15.05
2018-05-16 16:36:00,5879,2.53,49.21,54.29,45.35,635.87,80.01,13.32,15.91,15.21,15.05
2018-05-16 16:37:00,5879,2.54,49.13,54.34,45.39,631.82,78.77,13.41,15.83,14.8,15.08
2018-05-16 16:38:00,5879,2.54,49.21,54.29,45.39,634.6,78.55,13.31,15.91,14.85,15.11
2018-05-16 16:39:00,5879,2.54,49.21,54.29,45.39,637.03,77.7,13.38,15.87,15.14,15.11
2018-05-16 16:40:00,5880,2.54,49.13,54.25,45.39,638.42,78.43,13.34,15.91,14.96,15.08
2018-05-16 16:41:00,5880,2.53,49.13,54.25,45.44,634.95,77.81,13.41,15.91,15.14,15.11
2018-05-16 16:42:00,5880,2.54,49.13,54.25,45.44,629.51,78.62,13.31,15.83,15.22,15.08
2018-05-16 16:43:00,5880,2.53,49.21,54.29,45.44,625.0,77.4,13.43,15.95,15.18,15.05
2018-05-16 16:44:00,5880,2.54,49.13,54.29,45.44,642.24,79.28,13.38,15.87,15.18,15.11
2018-05-16 16:45:00,5880,2.53,49.21,54.34,45.44,643.28,77.29,13.41,15.91,15.18,15.08
2018-05-16 16:46:00,5880,2.54,49.13,54.34,45.44,633.1,78.1,13.31,15.95,15.26,15.05
2018-05-16 16:47:00,5880,2.53,49.21,54.34,45.52,641.08,77.01,13.34,15.95,15.18,15.19
2018-05-16 16:48:00,5880,2.54,49.21,54.29,45.52,644.21,77.49,13.41,16.0,15.33,15.08
2018-05-16 16:49:00,5880,2.53,49.21,54.42,45.52,632.17,75.58,13.23,15.91,15.22,15.16
2018-05-16 16:50:00,5881,2.54,49.21,54.25,45.52,624.53,74.94,13.34,15.91,15.15,15.11
2018-05-16 16:51:00,5881,2.53,49.13,54.34,45.52,625.11,73.9,13.38,15.87,15.22,15.11
2018-05-16 16:52:00,5881,2.54,49.21,54.42,45.52,628.7,72.89,13.34,16.0,15.18,15.11
2018-05-16 16:53:00,5881,2.53,49.13,54.29,45.52,633.33,76.96,13.34,16.0,15.22,15.11
2018-05-16 16:54:00,5881,2.54,49.21,54.34,45.52,637.84,79.4,13.43,16.0,15.33,15.16
2018-05-16 16:55:00,5881,2.54,49.13,54.34,45.44,635.41,81.86,13.25,15.95,15.37,15.08
2018-05-16 16:56:00,5881,2.53,49.13,54.29,45.44,622.68,80.41,13.44,15.87,15.22,15.08
2018-05-16 16:57:00,5881,2.54,49.21,54.29,45.44,631.48,81.29,13.28,15.95,15.07,15.08
2018-05-16 16:58:00,5881,2.53,49.13,54.34,45.44,631.25,79.64,13.46,15.87,15.26,15.08
2018-05-16 16:59:00,5881,2.54,49.21,54.34,45.44,630.32,80.9,13.26,15.92,15.14,15.05
2018-05-16 17:00:00,5882,2.54,49.08,54.42,45.44,635.87,79.38,13.31,15.78,14.91,15.08
2018-05-16 17:01:00,5882,2.54,49.08,54.42,45.44,635.87,79.38,13.31,15.78,14.91,15.08
2018-05-16 17:02:00,5882,2.53,49.13,54.34,45.44,634.37,77.94,13.28,15.95,15.14,15.08
2018-05-16 17:03:00,5882,2.54,49.13,54.34,45.39,629.05,78.21,13.41,15.91,15.62,15.19
2018-05-16 17:04:00,5882,2.53,49.13,54.34,45.39,634.02,76.61,13.25,16.0,15.42,15.05
2018-05-16 17:05:00,5882,2.54,49.13,54.34,45.39,633.44,76.31,13.41,15.87,14.96,15.08
2018-05-16 17:06:00,5882,2.53,49.13,54.47,45.39,629.28,75.37,13.38,15.87,14.98,15.11
2018-05-16 17:07:00,5882,2.54,49.08,54.34,45.39,622.8,75.71,13.35,15.87,14.91,15.08
2018-05-16 17:08:00,5882,2.53,49.13,54.34,45.39,633.21,75.49,13.34,16.0,15.29,15.08
2018-05-16 17:09:00,5882,2.54,49.13,54.42,45.39,622.91,74.49,13.31,15.91,14.91,15.11
2018-05-16 17:20:00,5884,2.54,49.08,54.42,45.44,634.37,77.68,13.31,15.91,15.11,15.16
2018-05-16 17:21:00,5884,2.53,49.08,54.42,45.44,630.32,77.77,13.26,15.91,15.07,15.11
2018-05-16 17:22:00,5884,2.54,49.04,54.34,45.52,632.4,77.77,13.3,16.03,15.14,15.08
2018-05-16 17:23:00,5884,2.53,49.08,54.42,45.52,637.38,77.88,13.28,15.95,15.26,15.08
2018-05-16 17:24:00,5884,2.54,49.08,54.47,45.52,632.06,78.4,13.32,15.91,14.96,15.05
2018-05-16 17:25:00,5884,2.53,49.08,54.34,45.52,638.65,77.89,13.23,15.95,14.96,15.08
2018-05-16 17:26:00,5884,2.54,49.08,54.34,45.52,631.01,76.76,13.41,15.95,15.29,15.08
2018-05-16 17:27:00,5884,2.53,49.04,54.42,45.52,624.42,75.4,13.25,15.95,15.11,15.08
2018-05-16 17:28:00,5884,2.54,49.04,54.47,45.52,638.54,74.67,13.44,16.21,15.14,15.05
2018-05-16 17:29:00,5884,2.53,49.04,54.42,45.57,639.12,75.41,13.31,16.39,15.22,15.05
2018-05-16 17:30:00,5885,2.53,49.04,54.34,45.57,636.57,75.63,13.38,16.42,15.33,15.05
2018-05-16 17:31:00,5885,2.54,49.0,54.42,45.57,634.95,75.03,13.38,16.42,15.29,15.12
2018-05-16 17:32:00,5885,2.53,49.08,54.34,45.57,632.75,72.33,13.46,16.39,15.07,15.11
2018-05-16 17:33:00,5885,2.54,49.0,54.42,45.57,634.95,74.43,13.48,16.39,15.22,15.08
2018-05-16 17:34:00,5885,2.53,49.04,54.42,45.57,640.74,73.89,13.38,16.39,15.18,15.08
2018-05-16 17:35:00,5885,2.54,49.04,54.47,45.57,629.74,75.7,13.48,16.42,15.22,15.11
2018-05-16 17:36:00,5885,2.53,49.04,54.47,45.57,628.24,73.87,13.44,16.42,15.29,15.08
2018-05-16 17:37:00,5885,2.54,49.04,54.47,45.57,624.65,74.43,13.48,16.39,15.29,15.11
2018-05-16 17:38:00,5885,2.53,49.0,54.47,45.57,625.57,74.19,13.43,16.39,15.56,15.08
2018-05-16 17:39:00,5885,2.54,49.04,54.42,45.57,627.66,75.63,13.35,16.39,14.87,15.05
2018-05-16 17:40:00,5886,2.53,49.04,54.47,45.52,623.72,74.32,13.32,16.39,14.98,15.05
2018-05-16 17:41:00,5886,2.54,49.04,54.47,45.52,633.79,75.03,13.43,16.39,15.22,15.08
2018-05-16 17:42:00,5886,2.53,49.04,54.47,45.52,634.25,74.04,13.43,16.42,14.69,15.08
2018-05-16 17:43:00,5886,2.54,49.04,54.42,45.52,635.53,73.27,13.25,16.42,14.96,15.11
2018-05-16 17:44:00,5886,2.53,49.0,54.47,45.52,637.38,73.24,13.34,16.34,15.07,15.08
2018-05-16 17:45:00,5886,2.54,48.91,54.47,45.52,640.74,72.34,13.31,16.39,14.98,15.11
2018-05-16 17:46:00,5886,2.53,49.04,54.42,45.44,627.66,71.27,13.34,16.34,15.18,15.08
2018-05-16 17:47:00,5886,2.54,49.04,54.47,45.44,627.08,71.68,13.35,16.47,15.26,15.16
2018-05-16 17:48:00,5886,2.54,49.0,54.47,45.44,635.87,71.88,13.31,16.34,15.22,15.05
2018-05-16 17:49:00,5886,2.53,49.04,54.55,45.44,636.57,70.46,13.41,16.39,15.37,15.05
2018-05-16 17:50:00,5887,2.54,49.04,54.51,45.44,632.4,71.22,13.3,16.42,15.03,15.11
2018-05-16 17:51:00,5887,2.53,48.91,54.42,45.44,637.26,70.43,13.26,16.39,15.18,15.05
2018-05-16 17:52:00,5887,2.53,48.91,54.42,45.44,637.26,70.43,13.26,16.39,15.18,15.05
2018-05-16 17:53:00,5887,2.53,48.91,54.51,45.44,627.89,72.43,13.28,16.42,15.29,15.05
2018-05-16 17:54:00,5887,2.54,49.0,54.47,45.44,627.43,74.28,13.3,16.42,14.96,15.08
2018-05-16 17:55:00,5887,2.53,49.0,54.47,45.44,635.76,72.49,13.34,16.47,15.29,15.08
2018-05-16 17:56:00,5887,2.54,48.91,54.47,45.44,628.81,73.4,13.28,16.47,15.22,15.08
2018-05-16 17:57:00,5887,2.53,49.0,54.51,45.44,642.01,71.73,13.34,16.39,15.2,15.11
2018-05-16 17:58:00,5887,2.54,49.04,54.47,45.44,628.81,72.74,13.35,16.47,15.62,15.05
2018-05-16 17:59:00,5887,2.53,49.0,54.51,45.39,639.23,72.68,13.31,16.47,15.26,14.97
2018-05-16 18:10:00,5889,2.53,48.91,54.47,45.39,640.85,75.53,13.46,16.42,14.98,15.16
2018-05-16 18:11:00,5889,2.54,49.0,54.47,45.39,631.01,79.77,13.28,16.34,14.98,15.11
2018-05-16 18:12:00,5889,2.53,48.91,54.47,45.39,625.69,77.97,13.38,16.39,15.14,15.11
2018-05-16 18:13:00,5889,2.54,49.0,54.47,45.39,628.93,78.27,13.41,16.42,15.03,15.08
2018-05-16 18:14:00,5889,2.53,48.91,54.51,45.39,626.73,76.42,13.44,16.42,15.22,15.08
2018-05-16 18:15:00,5889,2.54,48.91,54.51,45.39,634.14,77.88,13.43,16.39,14.98,15.12
2018-05-16 18:16:00,5889,2.53,48.91,54.51,45.39,624.3,76.08,13.35,16.52,15.29,15.08
2018-05-16 18:17:00,5889,2.54,49.0,54.51,45.39,633.33,74.76,13.41,16.42,15.29,15.08
2018-05-16 18:18:00,5889,2.53,48.91,54.51,45.44,630.55,73.87,13.31,16.39,15.07,15.11
2018-05-16 18:19:00,5889,2.53,48.91,54.47,45.44,628.58,72.74,13.44,16.42,15.11,15.11
2018-05-16 18:20:00,5890,2.54,48.91,54.47,45.44,633.79,74.45,13.31,16.42,15.26,15.05
2018-05-16 18:21:00,5890,2.53,48.91,54.51,45.44,628.0,76.96,13.34,16.42,15.22,15.05
2018-05-16 18:22:00,5890,2.54,48.91,54.47,45.44,637.61,77.65,13.34,16.42,15.18,15.08
2018-05-16 18:23:00,5890,2.53,48.87,54.47,45.44,636.92,75.88,13.46,16.52,15.22,15.08
2018-05-16 18:24:00,5890,2.54,48.87,54.51,45.52,632.06,78.27,13.3,16.47,15.07,15.16
2018-05-16 18:25:00,5890,2.53,48.87,54.51,45.52,633.21,79.92,13.25,16.39,15.42,15.08
2018-05-16 18:26:00,5890,2.54,48.87,54.51,45.52,636.34,78.02,13.34,16.3,14.98,15.05
2018-05-16 18:27:00,5890,2.53,48.87,54.47,45.52,627.89,77.02,13.26,16.39,15.34,15.05
2018-05-16 18:28:00,5890,2.54,48.87,54.47,45.52,631.36,77.7,13.3,16.39,15.42,15.05
2018-05-16 18:29:00,5890,2.53,48.82,54.51,45.52,642.7,76.95,13.25,16.43,15.22,15.19
2018-05-16 18:30:00,5891,2.54,48.82,54.51,45.52,636.68,76.62,13.25,16.39,15.18,15.08
2018-05-16 18:31:00,5891,2.53,48.87,54.51,45.52,631.01,75.07,13.32,16.47,15.22,15.05
2018-05-16 18:32:00,5891,2.54,48.82,54.51,45.52,622.8,75.69,13.3,16.42,15.18,15.08
2018-05-16 18:33:00,5891,2.53,48.78,54.51,45.52,642.93,75.45,13.28,16.47,15.07,15.05
2018-05-16 18:34:00,5891,2.54,48.82,54.47,45.52,632.06,75.78,13.35,16.42,15.18,15.08
2018-05-16 18:35:00,5891,2.53,48.82,54.51,45.52,626.27,75.6,13.34,16.42,15.11,15.05
2018-05-16 18:36:00,5891,2.54,48.78,54.51,45.52,636.68,76.47,13.31,16.39,15.33,15.06
2018-05-16 18:37:00,5891,2.53,48.78,54.51,45.52,631.36,75.16,13.25,16.47,15.33,15.08
2018-05-16 18:38:00,5891,2.54,48.78,54.51,45.44,626.27,74.52,13.31,16.34,14.8,15.05
2018-05-16 18:39:00,5891,2.54,48.82,54.51,45.44,628.24,74.5,13.38,16.42,15.49,15.11
2018-05-16 18:40:00,5892,2.53,48.69,54.51,45.44,638.54,73.58,13.28,16.42,15.01,15.08
2018-05-16 18:41:00,5892,2.54,48.82,54.51,45.44,629.62,74.35,13.26,16.42,14.98,15.05
2018-05-16 18:42:00,5892,2.53,48.78,54.51,45.44,624.18,73.19,13.26,16.47,15.18,15.05
2018-05-16 18:43:00,5892,2.54,48.78,54.51,45.44,633.56,73.16,13.28,16.39,15.27,15.05
2018-05-16 18:44:00,5892,2.53,48.78,54.51,45.44,639.12,72.16,13.38,16.39,14.98,15.08
2018-05-16 18:45:00,5892,2.54,48.78,54.51,45.39,631.13,73.22,13.23,16.42,15.11,15.05
2018-05-16 18:46:00,5892,2.53,48.78,54.51,45.39,626.15,71.63,13.38,16.52,15.33,15.11
2018-05-16 18:47:00,5892,2.54,48.82,54.51,45.39,641.31,73.33,13.38,16.42,15.03,15.16
2018-05-16 18:48:00,5892,2.53,48.78,54.55,45.39,640.62,75.59,13.25,16.34,15.11,15.08
2018-05-16 18:49:00,5892,2.54,48.78,54.55,45.39,631.94,75.44,13.38,16.39,15.41,15.05
2018-05-16 18:50:00,5893,2.53,48.78,54.51,45.39,632.75,78.6,13.35,16.42,15.22,15.08
2018-05-16 18:51:00,5893,2.54,48.78,54.51,45.35,615.5,80.24,13.34,16.42,15.49,15.19
2018-05-16 18:52:00,5893,2.53,48.69,54.55,45.35,626.73,79.68,13.32,16.42,15.29,15.05
2018-05-16 18:53:00,5893,2.54,48.78,54.51,45.35,633.1,77.09,13.41,16.3,15.18,15.16
2018-05-16 18:54:00,5893,2.53,48.69,54.55,45.35,630.9,76.61,13.35,16.42,15.11,15.08
2018-05-16 18:55:00,5893,2.54,48.69,54.51,45.31,625.23,75.69,13.48,16.39,15.18,15.08
2018-05-16 18:56:00,5893,2.53,48.69,54.51,45.31,642.93,75.34,13.41,16.47,15.45,15.08
2018-05-16 18:57:00,5893,2.53,48.69,54.51,45.31,635.64,75.58,13.38,16.47,14.87,15.08
2018-05-16 18:58:00,5893,2.54,48.69,54.47,45.22,630.67,77.01,13.34,16.42,15.03,15.05
2018-05-16 18:59:00,5893,2.53,48.69,54.55,45.22,636.68,77.67,13.34,16.39,15.22,15.01
2018-05-16 19:00:00,5894,2.53,48.78,54.51,45.22,631.59,76.87,13.41,16.39,15.22,15.08
2018-05-16 19:01:00,5894,2.53,48.78,54.51,45.22,631.59,76.87,13.41,16.39,15.22,15.08
2018-05-16 19:02:00,5894,2.54,48.78,54.55,45.18,633.56,78.0,13.31,16.39,15.22,15.08
2018-05-16 19:03:00,5894,2.53,48.69,54.51,45.18,635.18,76.11,13.31,16.42,15.41,15.01
2018-05-16 19:04:00,5894,2.54,48.69,54.55,45.18,631.71,76.9,13.46,16.42,15.18,15.11
2018-05-16 19:05:00,5894,2.53,48.78,54.51,45.18,627.08,75.03,13.34,16.39,15.37,15.11
2018-05-16 19:06:00,5894,2.54,48.69,54.51,45.13,630.32,76.49,13.34,16.42,15.07,15.08
2018-05-16 19:07:00,5894,2.53,48.78,54.55,45.13,623.49,75.68,13.26,16.42,15.14,15.05
2018-05-16 19:08:00,5894,2.54,48.65,54.51,45.13,627.19,77.55,13.26,16.34,14.96,15.19
2018-05-16 19:09:00,5894,2.53,48.69,54.55,45.13,631.48,76.96,13.2,16.42,15.11,15.16
2018-05-16 19:10:00,5895,2.54,48.65,54.51,45.13,635.3,77.01,13.28,16.47,15.18,15.16
2018-05-16 19:11:00,5895,2.53,48.69,54.55,45.13,622.91,76.17,13.25,16.47,15.03,15.08
2018-05-16 19:12:00,5895,2.54,48.69,54.51,45.13,636.11,76.03,13.3,16.47,15.18,15.08
2018-05-16 19:13:00,5895,2.54,48.65,54.55,45.13,622.45,76.06,13.25,16.42,15.41,15.08
2018-05-16 19:14:00,5895,2.54,48.65,54.47,45.13,633.21,76.16,13.34,16.39,15.18,15.08
2018-05-16 19:15:00,5895,2.54,48.69,54.51,45.13,644.21,77.63,13.3,16.47,15.03,15.11
2018-05-16 19:16:00,5895,2.53,48.61,54.47,45.13,632.52,76.67,13.25,16.47,15.14,15.11
2018-05-16 19:17:00,5895,2.54,48.61,54.55,45.13,625.46,77.94,13.31,16.39,15.11,15.16
2018-05-16 19:18:00,5895,2.53,48.65,54.55,45.13,634.02,75.76,13.25,16.42,15.18,15.11
2018-05-16 19:19:00,5895,2.54,48.61,54.55,45.13,636.45,76.45,13.26,16.42,14.98,15.08
2018-05-16 19:20:00,5896,2.53,48.61,54.51,45.13,631.94,74.16,13.25,16.47,15.11,15.08
2018-05-16 19:21:00,5896,2.54,48.61,54.51,45.13,623.37,74.86,13.34,16.39,15.14,15.08
2018-05-16 19:22:00,5896,2.53,48.65,54.51,45.18,627.54,73.05,13.23,16.39,15.22,15.11
2018-05-16 19:23:00,5896,2.54,48.61,54.47,45.18,626.96,72.42,13.3,16.47,15.14,15.08
2018-05-16 19:24:00,5896,2.53,48.61,54.47,45.18,627.89,72.19,13.41,16.42,15.07,15.08
2018-05-16 19:25:00,5896,2.54,48.61,54.51,45.18,621.41,73.55,13.41,16.42,15.53,15.05
2018-05-16 19:26:00,5896,2.53,48.61,54.51,45.18,629.16,72.41,13.46,16.39,15.53,15.11
2018-05-16 19:27:00,5896,2.54,48.56,54.51,45.18,630.09,71.82,13.48,16.39,15.37,15.08
2018-05-16 19:28:00,5896,2.53,48.61,54.51,45.18,627.54,71.72,13.34,16.34,15.49,15.11
2018-05-16 19:29:00,5896,2.53,48.61,54.51,45.18,640.85,71.59,13.28,16.34,14.87,15.08
2018-05-16 19:30:00,5897,2.54,48.56,54.51,45.18,630.67,71.85,13.32,16.42,15.26,15.08
2018-05-16 19:31:00,5897,2.53,48.56,54.47,45.18,627.66,70.74,13.38,16.39,14.96,15.11
2018-05-16 19:32:00,5897,2.54,48.56,54.47,45.18,628.81,71.69,13.38,16.39,15.07,15.16
2018-05-16 19:33:00,5897,2.53,48.56,54.47,45.18,623.14,70.83,13.41,16.39,14.96,15.08
2018-05-16 19:34:00,5897,2.54,48.56,54.51,45.18,630.78,72.23,13.38,16.34,15.14,15.08
2018-05-16 19:35:00,5897,2.53,48.56,54.47,45.18,625.92,72.0,13.28,16.47,14.98,15.01
2018-05-16 19:36:00,5897,2.54,48.56,54.47,45.22,630.32,72.02,13.44,16.39,14.96,15.11
2018-05-16 19:37:00,5897,2.53,48.56,54.47,45.22,626.38,70.14,13.38,16.39,15.07,15.08
2018-05-16 19:38:00,5897,2.54,48.48,54.47,45.22,644.79,71.55,13.31,16.34,14.96,15.11
2018-05-16 19:39:00,5897,2.53,48.56,54.51,45.22,620.13,71.62,13.52,16.42,15.14,15.08
2018-05-16 19:50:00,5899,2.53,48.48,54.47,45.35,639.58,68.59,13.34,16.42,15.22,15.08
2018-05-16 19:51:00,5899,2.54,48.43,54.51,45.35,638.31,69.19,13.31,16.42,15.22,15.08
2018-05-16 19:52:00,5899,2.53,48.43,54.47,45.35,632.98,67.79,13.3,16.42,14.98,15.08
2018-05-16 19:53:00,5899,2.54,48.48,54.42,45.35,633.56,71.51,13.28,16.47,15.14,15.08
2018-05-16 19:54:00,5899,2.53,48.48,54.51,45.35,627.19,70.65,13.28,16.34,15.26,15.08
2018-05-16 19:55:00,5899,2.54,48.43,54.47,45.31,633.44,70.44,13.23,16.39,14.87,15.05
2018-05-16 19:56:00,5899,2.53,48.43,54.42,45.31,637.38,69.33,13.3,16.34,14.96,15.08
2018-05-16 19:57:00,5899,2.54,48.43,54.47,45.31,639.35,69.61,13.28,16.47,15.07,15.05
2018-05-16 19:58:00,5899,2.53,48.48,54.42,45.31,644.21,70.05,13.2,16.39,15.26,15.16
2018-05-16 19:59:00,5899,2.54,48.48,54.51,45.22,629.28,70.91,13.26,16.34,15.14,15.08
2018-05-16 20:00:00,5900,2.54,48.43,54.42,45.22,637.03,70.21,13.38,16.42,15.14,15.08
2018-05-16 20:01:00,5900,2.54,48.43,54.42,45.22,637.03,70.21,13.38,16.42,15.14,15.08
2018-05-16 20:02:00,5900,2.53,48.48,54.42,45.18,619.67,69.94,13.34,16.47,15.18,15.11
2018-05-16 20:03:00,5900,2.54,48.43,54.42,45.18,630.67,69.1,13.41,16.39,15.45,15.11
2018-05-16 20:04:00,5900,2.54,48.48,54.42,45.18,623.61,69.19,13.25,16.42,15.07,15.08
2018-05-16 20:05:00,5900,2.53,48.48,54.47,45.13,634.49,68.69,13.28,16.42,15.33,15.08
2018-05-16 20:06:00,5900,2.54,48.43,54.47,45.13,635.53,69.73,13.48,16.47,15.45,15.01
2018-05-16 20:07:00,5900,2.53,48.48,54.34,45.09,626.38,69.8,13.32,16.42,15.14,15.05
2018-05-16 20:08:00,5900,2.54,48.43,54.42,45.09,623.61,70.82,13.41,16.42,15.33,15.11
2018-05-16 20:09:00,5900,2.53,48.48,54.42,45.0,630.09,68.56,13.23,16.42,15.41,15.05
2018-05-16 20:20:00,5902,2.54,48.43,54.29,44.74,632.29,77.12,13.49,16.47,15.18,15.05
2018-05-16 20:21:00,5902,2.54,48.43,54.34,44.7,629.05,78.97,13.32,16.39,15.26,15.08
2018-05-16 20:22:00,5902,2.53,48.43,54.34,44.7,636.11,78.55,13.32,16.3,15.18,15.01
2018-05-16 20:23:00,5902,2.54,48.43,54.34,44.66,631.25,78.57,13.31,16.42,15.18,15.08
2018-05-16 20:24:00,5902,2.53,48.43,54.29,44.66,628.58,77.31,13.41,16.42,15.22,15.05
2018-05-16 20:25:00,5902,2.54,48.48,54.29,44.57,641.43,77.41,13.35,16.42,15.14,15.08
2018-05-16 20:26:00,5902,2.53,48.43,54.29,44.57,635.41,76.47,13.23,16.42,15.29,15.06
2018-05-16 20:27:00,5902,2.54,48.43,54.25,44.53,630.2,76.64,13.34,16.34,15.26,15.11
2018-05-16 20:28:00,5902,2.53,48.43,54.29,44.48,627.08,74.12,13.31,16.47,15.18,15.11
2018-05-16 20:29:00,5902,2.54,48.43,54.25,44.48,633.68,74.77,13.3,16.34,15.26,15.08
2018-05-16 20:40:00,5904,2.54,48.48,54.07,44.22,623.95,73.87,13.38,15.87,15.14,15.08
2018-05-16 20:41:00,5904,2.53,48.48,54.12,44.14,634.02,73.36,13.49,15.91,15.14,15.01
2018-05-16 20:42:00,5904,2.54,48.43,54.12,44.14,639.0,74.72,13.28,15.91,14.96,15.11
2018-05-16 20:43:00,5904,2.53,48.43,54.07,44.09,631.71,73.01,13.41,15.95,15.07,15.01
2018-05-16 20:44:00,5904,2.54,48.43,54.03,44.09,636.11,74.91,13.38,15.95,14.87,15.05
2018-05-16 20:45:00,5904,2.53,48.48,54.03,44.05,629.86,73.12,13.46,15.87,15.07,15.08
2018-05-16 20:46:00,5904,2.53,48.48,54.03,44.05,629.86,73.12,13.46,15.87,15.07,15.08
2018-05-16 20:47:00,5904,2.53,48.48,54.03,44.05,627.08,73.13,13.3,15.87,15.22,15.19
2018-05-16 20:48:00,5904,2.54,48.48,53.99,44.01,627.77,73.76,13.28,15.91,15.45,15.08
